id,publish_date,title,url,language,media_name,media_url,indexed_date
cb87d6180e5fa9ad160feb247fe4a2975ae40139cd084ef922fa876855f474af,2021-11-01,Leaders of Seychelles and Madagascar hold bilateral talks on sidelines of UN climate change conference,http://www.seychellesnewsagency.com/articles/15748/Leaders+of+Seychelles+and+Madagascar+hold+bilateral+talks+on+sidelines+of+UN+climate+change+conference,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 03:39:45.846993+00:00
937fdc83f0375b305ef30b99890cc6eda8f355f8a311329f4e3fd8dd431e49f3,2021-11-01,Leaders of Seychelles and Madagascar hold bilateral talks on sidelines of UN climate change conference,https://sbc.sc/news/leaders-of-seychelles-and-madagascar-hold-bilateral-talks-on-sidelines-of-un-climate-change-conference/,en,sbc.sc,sbc.sc,2024-09-09 03:28:32.627160+00:00
f6ad89a9197587a1a2e85c17ad8b368cbdf7c7706122f07262de9f46ae76d275,2021-11-01,New underwater trail in Seychelles to enhance snorkeling experience in marine park,https://sbc.sc/news/new-underwater-trail-in-seychelles-to-enhance-snorkeling-experience-in-marine-park/,en,sbc.sc,sbc.sc,2024-09-09 03:20:40.744218+00:00
027ba757ee3ac2d3327579c602db04b01ef5ac818f6752355079ccb468c6a918,2021-11-01,New underwater trail in Seychelles to enhance snorkeling experience in marine park,http://www.seychellesnewsagency.com/articles/14809/New+underwater+trail+in+Seychelles+to+enhance+snorkeling+experience+in+marine+park,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 03:03:41.414722+00:00
5f95aa64279d6138ecb5ec952ca7082cc208950283de1911196c752617e7d171,2021-11-02,President of Seychelles at COP26: World must forge environmental pact,https://sbc.sc/news/president-of-seychelles-at-cop26-world-must-forge-environmental-pact/,en,sbc.sc,sbc.sc,2024-09-09 01:31:09.931547+00:00
a70eaab1dec597f50046fd7daf2f4ebfb3ad87531a85010e376306a0f95edc97,2021-11-02,World leaders urged to 'save humanity' at climate summit,https://sbc.sc/news/world-leaders-urged-to-save-humanity-at-climate-summit/,en,sbc.sc,sbc.sc,2024-09-09 01:31:09.910778+00:00
7b7250765ea0ef598839e05df06400227329e69105fb54e324c78e90c472caf9,2021-11-02,World leaders urged to 'save humanity' at climate summit,http://www.seychellesnewsagency.com/articles/15754/World+leaders+urged+to+%27save+humanity%27+at+climate+summit,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 01:21:22.993718+00:00
7940f9577a1116a840e3062c369e517e8eae3aa3625e889bf884a364b154165b,2021-11-03,Seychelles signs historic pact to end deforestation by 2030 at UN climate summit,https://sbc.sc/news/seychelles-signs-historic-pact-to-end-deforestation-by-2030-at-un-climate-summit/,en,sbc.sc,sbc.sc,2024-09-09 00:28:07.767381+00:00
3a7a80711bf8e9baef3c5c93c5de8bac64239ea5e5ac964469b29b65350a7371,2021-11-03,Seychelles signs historic pact to end deforestation by 2030 at UN climate summit,http://www.seychellesnewsagency.com/articles/15761/Seychelles+signs+historic+pact+to+end+deforestation+by++at+UN+climate+summit,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-09 00:13:11.840535+00:00
98ae3e458ff577a2ef7142090a7cf70f560639b60e2192f254691fc923795b98,2021-11-05,COP26 braces for youth protests after vague emissions pledges,http://www.seychellesnewsagency.com/articles/15775/COP+braces+for+youth+protests+after+vague+emissions+pledges,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-08 21:08:03.368489+00:00
79bf1d477e07c346aee9d21dd38ac51ec8ae3257e09e588a176bba8c41856095,2021-11-05,COP26 braces for youth protests after vague emissions pledges,https://sbc.sc/news/cop26-braces-for-youth-protests-after-vague-emissions-pledges/,en,sbc.sc,sbc.sc,2024-09-08 20:53:31.579812+00:00
f783b297bc80eba28048aaa2e1e7efe5f4b65a0634d89ca8b72bb737d7d6cc4e,2021-11-06,"Seychellois runners clock 1,500 kilometres to help others stay clean",https://sbc.sc/news/seychellois-runners-clock-1500-kilometres-to-help-others-stay-clean/,en,sbc.sc,sbc.sc,2024-09-08 20:00:50.775141+00:00
6976a55bbcd5782bb457c28176e1f764db1b167ab22352829ce5f3a148a6866c,2021-11-07,"New book in Seychelles seeks to inspire, transform following heroin death",https://sbc.sc/news/new-book-in-seychelles-seeks-to-inspire-transform-following-heroin-death/,en,sbc.sc,sbc.sc,2024-09-08 18:24:06.394298+00:00
5fad1fdfee4e95f4166a47bd5cad0202d951a9331961e5133e71dce6732c06a1,2021-11-08,"Seychelles meeting revenue targets, IMF mission says after visit",https://sbc.sc/news/seychelles-meeting-revenue-targets-imf-mission-says-after-visit/,en,sbc.sc,sbc.sc,2024-09-08 17:06:35.081003+00:00
032ce992218554406ccc4adbd8d3d606b3491a1dd18beb1d176c7bcd0ad88622,2021-11-08,"Seychelles meeting revenue targets, IMF mission says after visit",http://www.seychellesnewsagency.com/articles/15786/Seychelles+meeting+revenue+targets%2C+IMF+mission+says+after+visit,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-08 17:03:04.690207+00:00
0ae1a4a00970deafc8dc99d1998e888908408d691acdae6a0a628bcd0801ad44,2021-11-09,Obama says youth 'right to be frustrated' at climate inaction,https://sbc.sc/news/obama-says-youth-right-to-be-frustrated-at-climate-inaction/,en,sbc.sc,sbc.sc,2024-09-08 16:07:43.970754+00:00
6679912d0d54391918fc4040828a361f5bcf8ef57177c7150cf0cf4a5c5d7aed,2021-11-09,Obama says youth 'right to be frustrated' at climate inaction,http://www.seychellesnewsagency.com/articles/15791/Obama+says+youth+%27right+to+be+frustrated%27+at+climate+inaction,en,seychellesnewsagency.com,seychellesnewsagency.com,2024-09-08 15:24:18.362905+00:00
